onset	duration	trial_type	value	sample
0.0	0.0	+0.000000	1	0
0.0	0.0	Segment: REC START REC EEG	14	0
0.0	0.0	A1+A2 OFF	11	0
39.96	0.0	+40.000000	7	39960
39.96	0.0	Schedule	13	39960
59.94	0.0	+60.000000	9	59940
59.94	0.0	SZ EVENT # 16(EEG SZ	12	59940
62.937	0.0	+63.000000	10	62937
62.937	0.0	Z QUASIPERIODIC RATI	19	62937
103.896	0.0	+104.000000	2	103896
103.896	0.0	Z EVOLVES AMP RATI5	16	103896
144.855	0.0	+145.000000	3	144855
144.855	0.0	Z STARTS RATI13	20	144855
145.0	0.0	Z STARTS RSTS1 AND 3	21	145000
169.83	0.0	+170.000000	4	169830
169.83	0.0	Z EVOLVES AMP  3 HZ	15	169830
279.72	0.0	+280.000000	5	279720
279.72	0.0	Schedule	13	279720
351.981	0.0	+352.000000	6	351981
351.981	0.0	Z OVER RATI 13	17	351981
419.913	0.0	+420.000000	8	419913
419.913	0.0	Z OVER RATI13	18	419913
